Wavelength [nm]	Intensity1	Intensity2	Intensity3	Intensity4	Intensity5	Intensity6	Intensity7	Intensity8	Intensity9	Intensity10	Intensity11	Intensity12	Intensity13	Intensity14	Intensity15	Intensity16
710.6808	182.1876	427.8923	764.7256	731.9136	575.3558	525.2382	501.2238	525.2056	510.5064	753.6539	1042.639	922.1507	407.7978	154.6392	127.7603	112.467
711.008	178.5033	435.8944	763.6521	727.0051	555.5196	532.32	491.3097	544.4548	499.227	727.8022	1040.626	915.0102	432.6375	174.4471	120.4109	102.7326
711.3351	169.9666	449.9002	751.0766	714.7994	542.6469	537.3336	489.361	551.0717	514.5226	702.8148	1018.952	917.8175	445.8392	176.5846	108.7976	101.0923
711.6624	171.662	471.641	753.2039	739.2071	573.3508	540.234	508.0149	563.3829	523.0538	692.6008	1043.789	940.7208	482.699	186.1621	101.4733	79.38642
711.9894	175.5174	464.0374	735.6148	761.4697	572.6974	542.7681	517.9529	557.8511	525.164	719.862	1037.708	967.3173	525.4892	198.6205	106.9107	82.93694
712.3166	188.3233	462.4748	740.1985	775.4761	574.6614	526.2441	496.8403	546.9296	525.8995	722.7183	1014.977	992.5757	570.2108	224.9795	105.8427	97.19762
712.6437	202.8232	465.0865	736.5239	734.3737	554.4911	523.1233	465.6419	545.3847	525.7558	701.6205	979.5103	999.9774	575.884	222.3101	104.2954	107.1291
712.9708	196.7876	491.3487	752.8649	700.0452	554.8787	528.605	447.94	542.5021	507.7714	674.2229	1012.593	1006.413	584.1872	232.2059	104.0943	99.7753
713.2979	206.5235	497.7093	733.7626	674.8063	549.2386	542.8529	453.0508	527.6932	507.2224	659.8698	1050.954	1040.002	594.0573	236.0385	102.9735	90.71211
713.6249	209.2151	492.8367	744.9744	685.319	554.6161	542.6168	477.2004	528.6882	518.7588	665.6	1052.127	1087.519	631.9918	257.7151	104.1163	83.50743
713.952	227.2463	467.7675	733.4446	671.3342	559.9329	527.2606	490.9786	546.232	527.8262	671.1049	1013.802	1128.917	655.8609	275.841	105.0642	82.32901
714.2791	218.7085	466.6245	739.2699	664.0325	549.9746	511.4305	500.1728	563.9358	542.4681	671.5646	990.6165	1130.061	689.1578	301.1473	105.8698	85.24625
714.6061	214.4402	471.4151	748.4295	660.3089	549.9746	529.7076	486.4412	572.2816	565.8968	645.5905	1006.851	1107.303	718.1944	300.8395	105.6171	91.25075
714.9331	203.6678	485.7641	789.9133	675.5309	552.2654	533.2324	490.5022	573.8335	581.9306	645.387	1026.474	1099.649	770.2302	308.9599	108.0648	86.25665
715.2601	214.3973	497.6475	811.8123	692.9575	555.2634	514.2067	481.4058	575.5873	568.5859	618.6647	1016.786	1145.512	794.8146	329.306	118.4231	80.01405
715.5871	241.4729	519.4742	816.4869	715.1429	541.9836	499.6089	478.5228	574.4314	562.1088	606.257	1006.261	1195.708	820.1496	362.7051	130.8947	63.52991
715.9141	245.8754	533.5793	794.5958	709.4896	537.0434	508.6444	458.3395	573.0008	539.274	575.0386	988.6728	1215.905	826.9258	382.4548	135.6175	65.02183
716.241	226.9546	557.1295	754.325	696.6725	549.7929	512.8097	455.3587	567.2484	540.0811	576.0618	978.4086	1205.121	843.609	399.8689	122.1237	72.08569
716.568	221.6628	562.0266	752.5294	695.7104	527.9152	498.9277	457.2244	580.0889	523.6489	563.5189	954.6165	1187.778	822.5993	415.1315	127.1071	71.03517
716.895	235.9732	555.2392	799.3109	689.9584	520.8442	487.4704	462.2092	602.3684	531.5848	578.8279	952.2831	1183.607	824.9808	441.9392	144.3869	53.30504
717.2219	245.9579	565.1387	842.4508	666.2768	525.6173	473.9486	468.7418	608.5787	547.0845	582.0293	957.4601	1212.786	857.3368	474.666	154.0439	48.86991
717.5488	256.9825	598.4102	834.9053	656.2206	557.9179	477.381	488.6714	602.031	599.7335	592.2623	990.5748	1251.148	900.0311	518.7854	158.696	47.93013
717.8757	264.707	600.8835	803.8914	677.2444	555.6295	488.3537	501.5771	599.1013	630.2554	591.4784	988.3196	1246.231	913.7938	541.4646	172.8242	66.47112
718.2026	264.6302	576.6558	790.2473	697.5516	564.5983	515.275	504.018	619.3572	633.5214	583.1112	957.8312	1241.439	965.2449	547.4999	190.7131	63.11165
718.5294	268.1544	568.9069	796.3706	703.7792	580.7892	517.6073	493.4714	623.6686	625.358	571.4177	922.6163	1247.946	1021.244	564.3815	202.0737	71.02168
718.8563	283.3982	587.0012	815.9516	707.3096	587.9033	503.5702	499.5242	629.2557	627.1732	567.1416	905.5353	1298.23	1078.22	605.6544	220.4033	61.90726
719.1831	282.267	594.1671	826.9669	724.616	559.9453	487.7613	497.3343	630.7964	651.2356	580.2889	906.9503	1294.333	1081.047	655.9785	235.9766	81.38119
719.5099	270.5844	584.9329	835.6571	728.1027	528.9094	512.459	502.7921	634.6046	673.0226	578.2353	924.1108	1282.618	1111.044	695.6707	248.6126	84.54074
719.8368	275.8813	579.2194	837.0463	710.0781	526.3953	523.5005	500.3868	612.7979	683.0143	563.2151	931.0096	1253.65	1117.8	714.3578	260.749	96.07692
720.1636	294.7701	581.7297	851.6204	714.2834	551.7513	508.6598	502.5984	596.8222	677.2317	557.4678	919.0568	1266.159	1143.239	737.3823	276.5387	94.60799
720.4904	301.7852	598.118	865.7234	740.9635	549.0984	488.7368	485.6667	602.4931	662.1174	561.3188	879.2225	1252.981	1149.992	778.0714	292.3899	106.9465
720.8171	300.6227	640.4954	869.6714	750.4993	547.6447	501.309	481.9736	619.4505	655.0156	569.8672	842.6081	1238.857	1142.056	812.8676	315.5492	112.8952
721.1439	307.0983	704.7775	847.1347	729.9458	554.5775	502.8189	477.2024	631.101	666.2736	577.0166	818.5954	1243.349	1149.573	818.6544	341.7022	124.306
721.4707	317.6055	712.4685	847.1498	700.9168	559.4312	497.6185	468.773	646.5488	653.8747	568.0753	821.0582	1281.504	1192.405	825.2385	350.3646	133.7192
721.7974	324.469	657.1425	868.7271	660.4366	539.3465	489.3384	451.5083	654.9878	603.6117	541.33	801.5466	1298.634	1270.836	834.5214	346.3331	147.9893
722.1241	328.5896	602.6221	878.0426	649.5778	535.4264	494.7084	449.0161	637.1161	596.6656	543.5546	783.0258	1268.606	1307.13	870.1145	356.7798	163.0284
722.4509	333.0432	598.6255	836.5681	669.1564	524.136	475.7114	435.0262	612.9718	655.791	554.6185	771.0956	1218.714	1260.482	925.1984	393.0913	176.2506
722.7776	332.3296	646.2706	815.707	701.3838	525.9681	459.7021	428.5402	609.8398	705.6573	550.736	778.7156	1187.735	1194.978	968.3555	433.616	168.5875
723.1042	341.8902	690.9742	818.9089	714.5948	524.3398	460.513	411.2729	632.7412	697.105	546.1868	774.1708	1151.208	1183.396	973.3163	447.6894	167.8226
723.4309	344.0174	714.9109	837.2771	741.3716	541.0789	464.8346	414.8334	641.9185	675.1398	568.1767	760.4462	1138.006	1210.88	1011.009	459.3492	169.2589
723.7576	355.2188	681.6198	841.1686	747.4223	525.1575	466.3987	414.4551	652.6604	663.205	575.0095	746.083	1109.291	1215.55	1057.447	485.3935	184.365
724.0842	361.831	653.4499	860.7831	737.2892	505.0098	464.0483	443.0285	634.9639	658.5427	557.6003	729.7472	1108.859	1207.216	1085.903	546.5056	193.6236
724.4109	372.9834	673.1301	857.2136	698.0281	481.7536	459.2122	449.7543	638.0063	666.425	540.8292	707.2889	1113.236	1228.357	1088.427	591.2024	220.8983
724.7375	362.623	725.2749	867.7328	681.9691	476.0505	433.3466	460.67	640.7286	704.0392	548.4407	696.8822	1135.542	1265.241	1109.928	590.4329	237.4191
725.0641	358.1948	738.0764	841.4305	682.9849	472.3731	415.0786	436.8979	665.4251	729.9478	563.9769	673.8729	1099.433	1267.936	1136.864	570.8342	263.019
725.3907	372.8838	703.2237	841.2736	708.5843	467.2072	416.0255	424.2897	663.1758	753.5358	541.2618	656.8659	1048.16	1288.377	1166.741	594.8582	268.1958
725.7173	381.5705	652.4412	829.6801	713.4773	464.8503	417.4146	407.7264	652.6356	736.7863	515.7746	629.1914	1036.218	1299.048	1181.27	649.0297	271.4195
726.0438	381.5782	618.5391	825.1446	696.6769	452.3825	425.5918	413.4133	628.9408	725.7477	514.2204	615.2133	1068.75	1309.835	1184.923	672.72	281.0127
726.3704	376.9839	634.0734	794.5698	689.7618	448.3146	420.9521	406.0106	625.9711	725.924	555.6885	594.9049	1083.578	1261.597	1174.319	669.2379	314.532
726.6969	390.9947	677.85	818.3452	698.0677	469.5695	413.907	402.0011	624.106	778.4662	569.0232	591.1151	1059.233	1307.999	1212.544	683.3524	325.4123
727.0234	403.5748	682.5316	817.0233	701.7186	493.2634	404.725	385.608	618.1171	786.0057	574.9274	595.0935	1027.343	1327.566	1236.637	727.4198	336.2367
727.35	415.8505	708.4046	811.0063	696.2386	498.2342	389.1487	376.2899	599.8846	769.0898	593.8748	598.8943	989.0925	1324.832	1237.726	769.9069	358.6068
727.6765	413.1316	739.4324	789.0842	686.4926	475.422	370.0174	366.2565	613.2895	740.3054	613.8224	603.4814	935.5782	1242.427	1241.899	795.8507	405.1382
728.0029	407.9167	760.608	785.2319	655.0025	451.5974	367.78	369.2468	642.0906	753.2796	613.589	578.0688	905.7013	1200.153	1289.335	834.6085	450.9111
728.3294	415.8134	765.0298	754.1505	607.7849	433.7314	380.4595	375.7842	664.0466	758.0552	613.618	549.8975	895.1407	1148.829	1322.878	837.1675	473.6474
728.6559	418.8274	763.2157	758.315	599.5134	434.9079	378.5536	378.7986	661.0724	778.6635	644.7587	540.4982	899.2599	1166.312	1329.979	831.8528	494.9734
728.9823	417.8131	745.6703	765.6942	609.8005	436.1454	365.6039	362.6406	640.0085	797.9448	653.4424	549.5121	858.9203	1217.138	1352.902	834.4766	499.6661
729.3088	421.999	713.4886	782.6109	627.4307	445.0813	364.4996	345.5783	619.4187	823.0115	667.3153	552.4045	829.7556	1278.577	1383.402	879.3431	504.9639
729.6352	431.4367	709.5543	787.3058	624.1927	436.8962	365.8112	343.7756	612.9487	807.5092	683.328	538.3207	794.8288	1305.931	1391.582	883.8528	504.6334
729.9616	429.5876	699.9944	786.3827	624.274	432.1982	356.3231	343.9929	605.4245	775.1054	712.6669	533.5209	808.4976	1291.795	1408.347	880.2407	523.8373
730.288	427.2251	714.4408	752.4728	623.3321	431.476	347.7635	351.0923	588.7184	768.6129	711.6784	537.608	823.1954	1280.313	1375.587	890.3489	563.6236
730.6144	443.1544	741.2203	729.7758	622.2312	445.4123	344.8741	346.4335	595.7292	792.1357	703.385	550.3028	825.5124	1285.228	1382.189	930.9129	637.0231
730.9407	462.1702	742.8283	742.9157	618.9848	439.6177	335.5709	337.6918	606.6937	798.92	696.5298	550.0697	767.7344	1247.853	1379.015	979.7883	658.1956
731.2671	476.2321	716.7491	788.273	622.4084	442.5603	321.0508	311.9682	594.8035	811.0272	735.687	555.7103	712.045	1136.54	1381.041	1006.413	613.0762
731.5934	465.4399	694.9769	829.9034	624.0856	437.942	315.5648	307.1727	568.9856	803.1321	767.3516	544.7385	672.2663	1011.229	1360.394	1016.023	559.6793
731.9197	458.4313	706.6934	818.4667	619.9691	440.3053	325.081	308.1873	558.8792	823.6328	773.6196	540.2927	658.4238	966.3528	1328.645	1049.361	587.1616
732.246	455.9466	741.2744	774.1953	617.0833	433.2034	322.8375	310.1486	554.6432	833.1581	760.6868	526.8448	645.6166	955.2479	1290.14	1079.433	648.6273
732.5723	469.2081	764.5146	753.8671	606.4998	433.0376	316.6806	309.1336	561.3321	871.9539	772.2588	526.4959	643.7147	980.4482	1284.266	1104.759	726.4818
732.8986	481.6247	745.2021	803.9885	608.4514	426.4175	302.8979	317.84	566.5655	863.2952	767.8075	542.9166	620.4471	1012.523	1290.472	1126.159	793.9808
733.2249	500.1696	721.5752	850.9004	617.678	423.2746	303.7046	314.6728	559.0528	866.8504	777.4672	554.0982	598.5328	1007.3	1254.563	1145.598	851.7757
733.5511	509.8105	725.3473	813.627	627.5503	417.9083	307.8696	304.325	541.1099	875.3546	822.8015	558.2714	592.55	972.0626	1218.124	1141.704	845.0408
733.8774	507.6447	735.7789	746.5779	624.0433	411.9038	302.9671	298.7835	520.9081	907.0789	903.9832	561.0856	584.9384	933.9314	1233.805	1142.186	835.5527
734.2036	494.7421	716.2542	732.1192	609.5686	402.203	298.2817	297.1578	499.4865	935.1486	932.8528	600.9604	568.9092	928.5663	1235.307	1145.585	815.516
734.5298	515.3372	736.6813	768.6309	582.6375	404.6656	294.9847	286.1931	483.0585	905.6076	925.2687	629.1304	556.0948	915.1284	1253.35	1142.026	775.4481
734.8561	538.6867	797.9398	769.2507	557.8514	420.0856	314.6302	281.7065	482.4016	837.6787	900.8968	632.7098	576.4924	877.7828	1309.736	1141.852	729.2756
735.1823	537.118	852.6826	768.4029	595.5914	434.4706	321.0916	274.2158	474.4832	786.0118	925.5879	627.6067	590.5231	863.1791	1322.146	1180.047	754.6871
735.5084	515.5294	868.4705	770.3394	632.3999	442.6705	321.0189	267.2743	461.8023	814.2465	974.0973	645.9189	555.4686	855.5745	1263.533	1225.532	811.1072
735.8346	520.8379	857.8713	794.5005	657.2181	436.2869	310.6856	256.4525	460.0359	825.5363	1023.824	675.6028	513.0184	837.8581	1184.009	1257.958	845.3702
736.1608	537.536	839.4633	790.6231	647.5319	428.256	323.2151	255.8197	448.8787	803.3805	1030.817	683.5623	502.0817	778.8485	1145.091	1241.537	908.3603
736.4869	556.674	850.2424	817.269	664.6929	434.2399	323.0461	254.0848	410.0174	785.2987	1017.603	672.7222	489.3695	711.3696	1112.876	1205.79	987.7521
736.813	559.5236	878.8392	836.7878	671.166	459.8285	316.8279	252.0148	376.6394	823.5795	1024.867	673.0924	464.4685	672.0045	1074.301	1162.516	996.6336
737.1391	558.7712	896.7573	869.6736	660.4648	456.2043	326.7458	246.8024	382.8003	818.4753	1078.101	697.8409	455.6547	653.0623	1071.567	1112.162	912.4818
737.4652	551.1628	896.6668	877.8289	627.3025	443.8968	347.2899	242.2074	380.2612	770.9503	1094.479	726.7416	463.6628	658.6221	1047.335	1097.568	863.9389
737.7913	579.9752	907.0354	882.5213	615.381	465.9646	348.5963	271.027	367.9124	738.2417	1086.256	786.2803	434.7506	630.8418	1020.657	1139.71	886.7653
738.1174	596.7057	887.8629	860.9208	629.2329	484.8873	340.2089	298.3222	339.2023	758.707	1091.079	831.5831	448.1083	617.4394	1004.805	1159.695	941.6559
738.4434	621.9271	855.0116	861.9813	649.5887	501.6618	352.0735	310.0422	321.8977	812.3906	1149.774	856.4432	468.218	608.4542	1025.074	1137.966	943.5443
738.7695	633.6603	826.717	864.7607	652.4649	506.4937	366.0315	292.871	308.7831	828.1042	1219.957	856.5117	470.7924	593.1393	1002.369	1117.723	920.6758
739.0955	642.3391	851.7687	874.6159	678.7324	526.5325	390.9804	297.5501	313.6968	783.8549	1310.992	888.6286	443.6406	547.3778	955.9363	1147.726	872.8123
739.4215	642.8995	884.8989	838.0596	698.9931	544.4844	405.3749	304.343	310.3499	713.2452	1343.976	968.5952	444.9237	503.5771	944.1195	1154.17	833.538
739.7475	644.0685	925.7358	838.1266	705.4576	555.8074	415.5954	312.5182	300.1426	693.423	1306.084	1079.901	472.8381	453.3266	944.3119	1145.079	863.2446
740.0735	644.783	920.6378	869.0042	670.2033	538.7502	410.6676	319.7016	281.9166	656.7821	1278.771	1163.583	518.0549	416.5768	954.6931	1171.746	913.6202
740.3995	641.4478	904.3351	908.7247	664.7282	516.8597	423.5428	335.3481	267.3469	626.4584	1353.568	1216.406	573.9276	384.2414	976.4259	1239.851	951.5363
740.7255	662.0541	924.6909	912.0697	650.0707	519.5034	427.1342	355.004	269.1931	609.5044	1405.733	1249.957	602.2751	371.1005	959.8428	1308.49	1022.634
741.0514	690.0192	1017.452	911.3594	644.1888	527.0789	441.8595	367.9677	275.2908	608.0077	1408	1305.774	612.1538	354.6656	909.1291	1353.801	1165.166
741.3773	702.6783	1025.364	918.9459	635.7092	505.1924	459.5886	374.5922	255.6197	564.4117	1348.168	1365.911	649.1413	327.6755	819.6473	1344.875	1204.576
741.7032	687.7719	942.1591	924.8791	650.255	505.5146	473.8753	371.2232	244.1269	526.23	1328.083	1454.939	731.3993	308.2108	733.5418	1307.489	1134.304
742.0292	666.1137	883.2614	914.6959	628.2769	512.7701	457.9673	363.0087	242.2786	520.2511	1314.093	1506.554	835.6332	299.8393	648.8549	1302.917	1128.299
742.355	667.8732	892.1352	874.5499	607.9237	512.4871	433.2265	367.0222	242.1045	518.2595	1309.955	1536.745	913.6154	308.9563	599.9121	1330.805	1248.664
742.6809	685.5901	840.5867	862.6814	605.8758	487.9077	400.2448	385.4533	230.0898	503.8065	1279.119	1564.228	981.5362	320.8612	560.9191	1336.179	1384.768
743.0068	686.8856	778.5414	879.4601	634.0612	488.8704	392.1216	390.4415	227.2164	475.6824	1296.147	1606.729	1056.397	339.5957	504.8959	1301.984	1495.917
743.3326	677.7067	778.305	880.1481	646.0626	493.4492	398.1703	379.0028	226.5273	471.107	1309.206	1624.18	1104.629	359.5008	466.9739	1236.427	1515.146
743.6585	688.6755	838.291	831.7508	654.0278	505.6918	407.1083	367.9695	221.4772	450.6691	1310.477	1672.728	1157.028	404.279	421.0977	1160.599	1554.952
743.9843	704.5028	858.808	839.7813	637.7202	521.929	401.0258	375.6656	219.0135	447.2067	1283.961	1728.953	1257.001	467.2054	385.4396	1100.128	1585.684
744.3101	734.833	878.5159	884.5085	605.6613	508.5034	397.3959	379.5807	224.1064	438.738	1280.891	1829.474	1388.702	529.0151	339.4536	1062.096	1568.595
744.6359	742.6899	857.957	878.9656	596.7086	477.2174	392.8657	388.6589	232.5545	411.1336	1287.143	1887.198	1431.078	574.1907	289.6129	996.6171	1416.596
744.9617	738.1713	850.5546	854.6843	617.7642	459.7121	382.2426	384.774	227.5342	379.0572	1284.363	1959.49	1476.079	606.0293	249.7789	908.015	1334.859
745.2875	709.1577	850.9053	838.4097	627.4575	457.0244	385.0888	391.935	219.5269	357.0582	1212.044	1973.335	1596.657	688.3245	229.5906	817.9874	1400.251
745.6132	717.043	896.8006	819.3139	599.6611	432.8989	395.1949	376.262	215.1521	353.0756	1132.815	2015.176	1789.37	814.7236	225.6135	769.9749	1499.991
745.939	729.3546	951.8969	767.0064	572.5839	421.4497	401.3599	374.1935	224.0052	344.0708	1124.523	2017.421	1932.164	924.4542	226.7912	715.345	1485.97
746.2647	768.0737	1049.251	768.1119	561.6965	432.8848	399.8495	378.7408	235.0065	347.8659	1164.675	2084.14	2004.166	998.8753	242.2315	629.4099	1390.168
746.5905	775.3966	1048.895	773.4518	554.5156	428.3951	398.7737	404.3976	252.0234	328.0309	1128.935	2088.852	2050.861	1074.029	263.459	553.8091	1279.706
746.9161	783.9433	1035.53	768.7437	536.7034	411.3473	396.0984	401.7164	258.5529	316.6304	1078.74	2118.044	2168.144	1186.26	283.8565	483.1064	1155.033
747.2418	776.1526	990.6852	771.3098	524.8768	403.7575	382.4129	393.9865	250.8047	298.714	1038.89	2128.864	2289.616	1271.701	321.7889	412.3072	1045.54
747.5675	784.0861	986.6851	763.7448	531.1569	412.7062	380.3456	398.4735	241.7786	283.9905	1047.02	2196.469	2358.945	1360.817	404.132	345.2819	977.5407
747.8931	789.0915	955.1258	742.8972	532.2185	392.1126	380.8543	406.0009	248.3766	273.2602	1020.92	2203.149	2420.536	1451.94	478.0544	311.8701	954.316
748.2188	805.8497	956.8322	707.6759	529.9658	384.0768	379.4643	406.5629	270.8237	261.3159	1002.003	2148.595	2473.655	1554.392	542.8616	265.6198	916.5266
748.5444	853.0876	941.1008	696.9517	512.7907	376.2623	381.3171	404.8485	271.4521	243.5514	960.5908	2065.382	2445.755	1621.346	586.6788	236.9761	813.3159
748.8701	893.115	912.4404	729.0151	489.4393	375.6118	377.8477	406.121	272.432	244.6082	957.8384	2045.001	2460.939	1759.382	676.5709	216.6256	687.167
749.1957	907.641	903.8173	774.3019	457.7141	375.1842	362.5134	391.0338	281.5494	256.6628	969.377	2052.292	2551.704	1893.878	757.731	213.5316	620.7549
749.5212	869.5237	938.2588	756.1244	455.3604	389.7627	364.9801	387.9645	293.3763	257.6967	978.1811	2087.115	2668.941	1983.264	866.9778	202.216	579.1865
749.8469	860.6769	964.9131	685.8015	454.1375	388.5259	379.8833	404.8047	287.3254	248.2639	971.0546	2044.107	2656.022	2026.311	949.0582	209.5632	483.4616
750.1724	875.082	973.997	646.8901	453.2556	370.3182	368.4572	431.1527	291.4697	241.9583	924.9531	1979.77	2621.504	2171.527	1085.105	221.7357	394.2861
750.498	896.2836	957.6926	630.2386	472.7571	367.9535	360.1818	432.0296	281.5292	232.1537	874.9833	1893.657	2538.198	2244.451	1239.846	247.1513	324.8288
750.8235	904.3998	968.603	634.8271	476.0117	358.3471	373.8821	436.5413	287.0855	228.3713	815.7584	1924.922	2553.551	2368.415	1397.812	284.9164	279.6146
751.149	911.8243	950.7023	655.0314	455.8245	362.2848	395.151	454.022	306.534	237.9291	772.1779	1919.235	2629.887	2457.32	1471.476	339.6691	227.27
751.4745	927.1355	933.3637	668.7397	431.835	359.5589	400.3747	485.156	327.6425	239.7705	738.4233	1878.673	2751.095	2521.543	1475.71	412.1326	205.7051
751.8	940.3675	948.6905	640.4595	450.2659	386.5977	394.4182	472.3823	320.7567	241.6491	700.7245	1809.472	2738.049	2468.468	1523.574	503.3185	187.25
752.1255	962.3255	959.8261	614.7111	461.5273	423.6555	386.7968	440.348	315.297	230.4322	674.9557	1791.02	2656.101	2489.149	1630.858	593.3382	182.5237
752.451	961.0036	918.9611	618.1581	456.0545	442.6785	391.2221	441.4892	318.0428	211.9799	643.5856	1774.36	2536.863	2531.853	1784.596	658.6238	174.6086
752.7765	979.2719	879.6241	637.4717	449.2785	428.5386	410.7462	464.7224	311.3144	194.5885	643.6678	1799.38	2555.939	2637.585	1888.975	724.3209	170.2067
753.1019	990.0996	922.3481	630.8365	467.083	393.2686	431.8007	479.5387	315.7961	195.3345	624.6452	1777.244	2609.699	2722.759	1949.235	818.8286	183.0948
753.4274	1018.252	977.1713	635.2668	499.4159	383.0109	434.2686	485.1851	325.5569	205.8604	586.8906	1728.697	2622.332	2715.124	1996.283	921.8387	223.4012
753.7527	1025.374	960.5585	636.8275	507.3525	389.4196	448.4699	494.22	344.3428	213.1349	556.8853	1634.168	2486.182	2622.698	2043.047	995.5865	276.6183
754.0782	1015.451	925.7496	641.1316	514.4916	402.4437	468.4498	509.5751	358.1399	218.1683	554.7188	1593.544	2347.767	2615.259	2178.452	1058.118	342.4113
