iteration,target,energy,pressure,radius,flength,grating_pair_displacement
925,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
926,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
927,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
928,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
929,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
930,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
931,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
932,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
933,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
934,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
935,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
936,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
937,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
938,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
939,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
940,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
941,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
942,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
943,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
944,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
945,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
946,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
947,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
948,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
949,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
950,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
951,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
952,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
953,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
954,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
955,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
956,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
957,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
958,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
959,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
960,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
961,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
962,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
963,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
964,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
965,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
966,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
967,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
968,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
969,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
970,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
971,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
972,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
973,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
974,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
975,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
976,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
977,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
978,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
979,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
980,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
981,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
982,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
983,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
984,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
985,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
986,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
987,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
988,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
989,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
990,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
991,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
992,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
993,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
994,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
995,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
996,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
997,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
998,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
999,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
